time,x,y,sst
18,0.054964006,0.10457999,298.97818
18,0.055524006,0.10457999,299.38104
18,0.056084007,0.10457999,299.33954
18,0.056644008,0.10457999,299.39813
18,0.057204008,0.10457999,299.35175
18,0.05776401,0.10457999,299.24432
18,0.05832401,0.10457999,299.02216
18,0.05888401,0.10457999,299.0026
18,0.05944401,0.10457999,299.5178
18,-0.00271599,0.10402,304.88693
18,-0.0004759878,0.10402,300.89487
18,8.401275e-05,0.10402,301.61514
18,0.0006440133,0.10402,301.73236
18,0.0012040138,0.10402,301.23425
18,0.0017640144,0.10402,300.76547
18,0.002324,0.10402,300.65314
18,0.0028840005,0.10402,301.01453
18,0.003444001,0.10402,300.45782
18,0.0040040016,0.10402,300.3919
18,0.004564002,0.10402,301.1488
18,0.0051240027,0.10402,301.47842
18,0.0056840032,0.10402,301.27576
18,0.006244004,0.10402,301.4418
18,0.0068040043,0.10402,302.02045
18,0.007364005,0.10402,301.55655
18,0.007924005,0.10402,301.7104
18,0.008484006,0.10402,301.66153
18,0.0090440065,0.10402,301.10974
18,0.009604007,0.10402,301.78607
18,0.010164008,0.10402,302.00336
18,0.010724008,0.10402,302.12302
18,0.011284009,0.10402,302.0302
18,0.011844009,0.10402,302.6504
18,0.01240401,0.10402,302.7676
18,0.01296401,0.10402,302.79935
18,0.013524011,0.10402,302.35254
18,0.014084011,0.10402,302.1694
18,0.014644012,0.10402,301.97406
18,0.015204012,0.10402,302.27682
18,0.015764013,0.10402,302.20358
18,0.016324013,0.10402,302.05707
18,0.016884014,0.10402,302.27682
18,0.017444015,0.10402,302.5088
18,0.018004,0.10402,302.70654
18,0.018564,0.10402,302.5625
18,0.019124001,0.10402,302.51855
18,0.023604006,0.10402,301.90814
18,0.025284007,0.10402,301.86664
18,0.025844008,0.10402,300.8265
18,0.026404008,0.10402,300.45294
18,0.038164005,0.10402,300.62628
18,0.038724005,0.10402,300.99252
18,0.039284006,0.10402,300.68243
18,0.039844006,0.10402,301.04626
18,0.040404007,0.10402,300.8607
18,0.040964007,0.10402,300.70685
18,0.04208401,0.10402,301.06335
18,0.04264401,0.10402,300.82162
18,0.04320401,0.10402,301.17078
18,0.04376401,0.10402,300.99496
18,0.04432401,0.10402,301.3954
18,0.04488401,0.10402,301.2782
18,0.04544401,0.10402,301.17566
18,0.046004012,0.10402,301.35144
18,0.046564013,0.10402,301.42715
18,0.047124013,0.10402,301.18787
18,0.048244014,0.10402,300.6336
18,0.048804015,0.10402,300.26736
18,0.049364,0.10402,299.8401
18,0.049924,0.10402,299.9475
18,0.050484,0.10402,299.79858
18,0.051044002,0.10402,299.6423
18,0.051604003,0.10402,299.6252
18,0.052164003,0.10402,299.53244
18,0.052724004,0.10402,299.06854
18,0.053284004,0.10402,299.16864
18,0.053844005,0.10402,298.8561
18,0.054404005,0.10402,299.1125
18,0.054964006,0.10402,299.2834
18,0.055524006,0.10402,299.53244
18,0.056084007,0.10402,299.5471
18,0.056644008,0.10402,299.39325
18,0.057204008,0.10402,299.35175
18,0.05776401,0.10402,299.40546
18,0.05832401,0.10402,299.03925
18,0.05888401,0.10402,299.06122
18,0.05944401,0.10402,299.29315
18,-0.00271599,0.10346,304.43524
18,-0.0010359883,0.10346,301.10974
18,-0.0004759878,0.10346,301.61758
18,8.401275e-05,0.10346,302.03754
18,0.0006440133,0.10346,301.64444
18,0.0012040138,0.10346,301.07312
18,0.0017640144,0.10346,300.97055
18,0.002324,0.10346,301.04626
18,0.0028840005,0.10346,300.90952
18,0.003444001,0.10346,300.82407
18,0.0040040016,0.10346,300.89975
18,0.004564002,0.10346,301.40515
18,0.0051240027,0.10346,301.5297
18,0.0056840032,0.10346,301.7226
18,0.006244004,0.10346,301.8227
18,0.0068040043,0.10346,301.6298
18,0.007364005,0.10346,302.38184
18,0.007924005,0.10346,302.29636
18,0.008484006,0.10346,303.0362
18,0.0090440065,0.10346,302.84573
18,0.009604007,0.10346,303.08014
18,0.010164008,0.10346,303.1656
18,0.010724008,0.10346,302.93362
18,0.011284009,0.10346,302.145
18,0.011844009,0.10346,301.62735
18,0.014084011,0.10346,301.747
18,0.014644012,0.10346,301.64688
18,0.015204012,0.10346,301.5834
18,0.015764013,0.10346,301.79095
18,0.016324013,0.10346,301.6713
18,0.016884014,0.10346,301.5663
18,0.017444015,0.10346,301.54922
18,0.018004,0.10346,301.4589
18,0.018564,0.10346,301.46622
18,0.020804003,0.10346,301.94476
18,0.021364003,0.10346,301.97406
18,0.021924004,0.10346,301.50528
18,0.023044005,0.10346,301.266
18,0.024164006,0.10346,301.36853
18,0.025844008,0.10346,300.52618
18,0.026404008,0.10346,299.4592
18,0.026964009,0.10346,300.33328
18,0.02752401,0.10346,300.80942
18,0.038164005,0.10346,301.07068
18,0.041524008,0.10346,301.22205
18,0.04320401,0.10346,301.32703
18,0.04376401,0.10346,301.02673
18,0.04432401,0.10346,301.08777
18,0.04488401,0.10346,301.05603
18,0.04544401,0.10346,300.6507
18,0.046004012,0.10346,300.05493
18,0.046564013,0.10346,299.87183
18,0.047124013,0.10346,300.00366
18,0.047684014,0.10346,299.8816
18,0.048244014,0.10346,299.82788
18,0.049924,0.10346,299.84497
18,0.050484,0.10346,299.96948
18,0.051044002,0.10346,300.0818
18,0.051604003,0.10346,299.81323
18,0.052164003,0.10346,299.60324
18,0.052724004,0.10346,299.3908
18,0.053284004,0.10346,299.2077
18,0.053844005,0.10346,299.1955
18,0.054404005,0.10346,299.45187
18,0.054964006,0.10346,299.4079
18,0.055524006,0.10346,299.36395
18,0.056084007,0.10346,299.49826
18,0.056644008,0.10346,299.447
18,0.057204008,0.10346,299.19794
18,0.05776401,0.10346,299.2199
18,0.05832401,0.10346,298.9269
18,0.05888401,0.10346,298.9904
18,0.05944401,0.10346,299.02216
18,-0.00271599,0.1029,304.3229
18,-0.0015959889,0.1029,301.31726
18,-0.0010359883,0.1029,302.26218
18,-0.0004759878,0.1029,302.52344
18,8.401275e-05,0.1029,302.2524
18,0.0006440133,0.1029,301.27576
18,0.0012040138,0.1029,301.0609
18,0.0017640144,0.1029,300.8387
18,0.0028840005,0.1029,300.54816
18,0.0040040016,0.1029,300.8387
18,0.004564002,0.1029,301.4027
18,0.0051240027,0.1029,301.1781
18,0.0056840032,0.1029,301.5712
18,0.006244004,0.1029,301.5712
18,0.0068040043,0.1029,302.897
18,0.007364005,0.1029,303.47568
18,0.007924005,0.1029,302.8018
18,0.008484006,0.1029,303.04596
18,0.0090440065,0.1029,302.70898
18,0.009604007,0.1029,303.10455
18,0.010164008,0.1029,302.7041
18,0.010724008,0.1029,302.5161
18,0.011284009,0.1029,302.27438
18,0.011844009,0.1029,302.26218
18,0.01240401,0.1029,302.01556
18,0.01296401,0.1029,301.77142
18,0.013524011,0.1029,301.83246
18,0.014084011,0.1029,301.40515
18,0.014644012,0.1029,301.5663
18,0.015204012,0.1029,301.642
18,0.015764013,0.1029,301.5248
18,0.016324013,0.1029,301.54434
18,0.016884014,0.1029,301.4198
18,0.017444015,0.1029,301.31482
18,0.020804003,0.1029,301.35388
18,0.021364003,0.1029,301.55655
18,0.021924004,0.1029,301.3954
18,0.022484004,0.1029,300.9974
18,0.023044005,0.1029,301.0902
18,0.023604006,0.1029,301.39783
18,0.024164006,0.1029,300.5384
18,0.026964009,0.1029,300.33084
18,0.02752401,0.1029,300.3284
18,0.02808401,0.1029,300.50665
18,0.029204011,0.1029,301.01697
18,0.033684,0.1029,300.67023
18,0.034244,0.1029,301.2196
18,0.034804,0.1029,300.90463
18,0.036484003,0.1029,301.37585
18,0.037044004,0.1029,300.54327
18,0.037604004,0.1029,301.27087
18,0.038164005,0.1029,301.3905
18,0.04320401,0.1029,300.5799
18,0.04376401,0.1029,300.37726
18,0.04432401,0.1029,299.63986
18,0.04488401,0.1029,300.3162
18,0.04544401,0.1029,300.2747
18,0.046004012,0.1029,300.46515
18,0.046564013,0.1029,300.3162
18,0.047124013,0.1029,300.16727
18,0.047684014,0.1029,300.0891
18,0.048244014,0.1029,300.04028
18,0.048804015,0.1029,299.94995
18,0.050484,0.1029,300.1575
18,0.051044002,0.1029,299.84985
18,0.051604003,0.1029,299.5886
18,0.052164003,0.1029,299.8108
18,0.052724004,0.1029,299.89868
18,0.053284004,0.1029,299.69604
18,0.053844005,0.1029,299.2541
18,0.054404005,0.1029,299.22723
18,0.054964006,0.1029,299.47873
18,0.055524006,0.1029,298.91714
18,0.056084007,0.1029,298.83902
18,0.056644008,0.1029,298.8903
18,0.057204008,0.1029,299.3908
18,0.05776401,0.1029,299.43967
18,0.05832401,0.1029,299.4714
18,0.05888401,0.1029,299.27118
18,0.05944401,0.1029,299.26874
18,-0.0015959889,0.10234,301.6664
18,-0.0010359883,0.10234,302.2451
18,-0.0004759878,0.10234,302.43066
18,8.401275e-05,0.10234,302.38428
18,0.0006440133,0.10234,301.57852
18,0.007924005,0.10234,302.9385
18,0.008484006,0.10234,303.02643
18,0.0090440065,0.10234,302.1572
18,0.009604007,0.10234,301.90814
18,0.010164008,0.10234,301.6664
18,0.010724008,0.10234,301.75677
18,0.011284009,0.10234,301.85687
18,0.011844009,0.10234,301.8105
18,0.01240401,0.10234,301.77386
18,0.01296401,0.10234,302.28415
18,0.013524011,0.10234,301.54434
18,0.014084011,0.10234,301.3319
18,0.014644012,0.10234,301.46622
18,0.015204012,0.10234,301.5712
18,0.015764013,0.10234,301.1073
18,0.016324013,0.10234,301.2611
18,0.016884014,0.10234,301.2611
18,0.020804003,0.10234,300.81674
18,0.021924004,0.10234,301.04626
18,0.023604006,0.10234,300.53595
18,0.024164006,0.10234,300.6922
18,0.024724007,0.10234,300.51642
18,0.025284007,0.10234,300.45782
18,0.025844008,0.10234,300.52863
18,0.026404008,0.10234,300.5628
18,0.02808401,0.10234,300.40167
18,0.031444013,0.10234,300.78256
18,0.036484003,0.10234,300.19656
18,0.037044004,0.10234,300.45782
18,0.037604004,0.10234,300.52863
18,0.038164005,0.10234,300.82162
18,0.038724005,0.10234,300.73126
18,0.039284006,0.10234,300.75812
18,0.040964007,0.10234,300.04517
18,0.041524008,0.10234,300.16483
18,0.04208401,0.10234,300.07446
18,0.04264401,0.10234,300.22342
18,0.04320401,0.10234,300.0525
18,0.04376401,0.10234,300.09647
18,0.04432401,0.10234,300.116
18,0.04488401,0.10234,300.10623
18,0.04544401,0.10234,300.32352
18,0.046004012,0.10234,300.38702
18,0.046564013,0.10234,300.33328
18,0.047124013,0.10234,299.9109
18,0.047684014,0.10234,299.7522
18,0.048244014,0.10234,299.83765
18,0.048804015,0.10234,299.8938
18,0.049364,0.10234,300.20633
18,0.049924,0.10234,300.06714
18,0.050484,0.10234,300.0476
18,0.051044002,0.10234,299.7766
18,0.051604003,0.10234,300.09647
18,0.052164003,0.10234,300.0647
18,0.052724004,0.10234,299.97437
18,0.053284004,0.10234,299.83276
18,0.053844005,0.10234,299.36884
18,0.054404005,0.10234,299.25653
18,0.054964006,0.10234,299.50803
18,0.055524006,0.10234,299.19794
18,0.056084007,0.10234,299.24188
18,0.056644008,0.10234,299.07587
18,0.057204008,0.10234,299.47873
18,0.05776401,0.10234,299.5837
18,0.05832401,0.10234,299.25653
18,0.05888401,0.10234,299.32245
18,0.05944401,0.10234,299.96704
18,-0.0015959889,0.10178,302.5088
18,-0.0010359883,0.10178,302.69922
18,-0.0004759878,0.10178,302.2109
18,8.401275e-05,0.10178,301.93744
18,0.0006440133,0.10178,301.96185
18,0.006244004,0.10178,303.32916
18,0.007924005,0.10178,302.1157
18,0.008484006,0.10178,302.35254
18,0.0090440065,0.10178,301.60538
18,0.009604007,0.10178,301.59805
18,0.010164008,0.10178,301.61758
18,0.010724008,0.10178,301.4198
18,0.011284009,0.10178,301.62735
18,0.011844009,0.10178,301.64444
18,0.01240401,0.10178,301.81293
18,0.01296401,0.10178,301.42715
18,0.013524011,0.10178,301.2953
18,0.014084011,0.10178,301.1073
18,0.014644012,0.10178,301.25378
18,0.015204012,0.10178,301.161
18,0.015764013,0.10178,300.93393
18,0.016324013,0.10178,301.17322
18,0.018004,0.10178,301.0951
18,0.020804003,0.10178,300.62872
18,0.021924004,0.10178,300.81918
18,0.023604006,0.10178,300.38947
18,0.024164006,0.10178,300.44318
18,0.024724007,0.10178,300.61896
18,0.025284007,0.10178,300.67267
18,0.025844008,0.10178,300.5677
18,0.02808401,0.10178,300.82162
18,0.02864401,0.10178,300.4749
18,0.037044004,0.10178,300.61652
18,0.037604004,0.10178,300.25027
18,0.038164005,0.10178,300.23807
18,0.04208401,0.10178,300.25516
18,0.04264401,0.10178,300.22098
18,0.04320401,0.10178,299.93286
18,0.04376401,0.10178,300.03052
18,0.04432401,0.10178,300.32108
18,0.046004012,0.10178,300.304
18,0.046564013,0.10178,300.26248
18,0.047124013,0.10178,300.04028
18,0.047684014,0.10178,299.9402
18,0.048244014,0.10178,300.13797
18,0.048804015,0.10178,300.0061
18,0.049364,0.10178,299.99146
18,0.049924,0.10178,299.92065
18,0.050484,0.10178,300.02075
18,0.051044002,0.10178,299.97437
18,0.051604003,0.10178,299.68384
18,0.052164003,0.10178,300.0476
18,0.052724004,0.10178,300.22342
18,0.053284004,0.10178,300.1697
18,0.053844005,0.10178,300.0769
18,0.054404005,0.10178,299.4885
18,0.054964006,0.10178,299.447
18,0.055524006,0.10178,299.56174
18,0.056084007,0.10178,299.54953
18,0.056644008,0.10178,299.1906
18,0.057204008,0.10178,299.38348
18,0.05776401,0.10178,299.49582
18,0.05832401,0.10178,299.52512
18,0.05888401,0.10178,299.96216
18,0.05944401,0.10178,299.9646
18,-0.0021559894,0.10122,304.59882
18,-0.0015959889,0.10122,301.31482
18,-0.0010359883,0.10122,302.2817
18,-0.0004759878,0.10122,301.87152
18,8.401275e-05,0.10122,301.5883
18,0.008484006,0.10122,301.4711
18,0.0090440065,0.10122,301.38318
18,0.009604007,0.10122,301.54678
18,0.010164008,0.10122,301.42224
18,0.010724008,0.10122,301.44913
18,0.011284009,0.10122,301.45645
18,0.011844009,0.10122,301.9887
18,0.01240401,0.10122,301.454
18,0.01296401,0.10122,301.23425
18,0.013524011,0.10122,301.20496
18,0.014084011,0.10122,300.9315
18,0.014644012,0.10122,300.67755
18,0.015204012,0.10122,300.84604
18,0.015764013,0.10122,300.99496
18,0.020244002,0.10122,300.6092
18,0.024724007,0.10122,300.2332
18,0.025284007,0.10122,300.597
18,0.025844008,0.10122,300.68243
18,0.037604004,0.10122,300.00366
18,0.039284006,0.10122,299.65207
18,0.040404007,0.10122,299.86694
18,0.040964007,0.10122,299.6985
18,0.041524008,0.10122,299.9817
18,0.04208401,0.10122,300.54327
18,0.04432401,0.10122,300.11844
18,0.04488401,0.10122,300.59454
18,0.04544401,0.10122,299.8767
18,0.046004012,0.10122,299.9817
18,0.046564013,0.10122,300.3504
18,0.047124013,0.10122,300.17703
18,0.047684014,0.10122,300.05493
18,0.048244014,0.10122,300.12332
18,0.048804015,0.10122,300.06226
18,0.049364,0.10122,299.35663
18,0.049924,0.10122,300.11844
18,0.050484,0.10122,299.9939
18,0.051044002,0.10122,299.84985
18,0.051604003,0.10122,299.63742
18,0.052164003,0.10122,299.70825
18,0.052724004,0.10122,299.82544
18,0.053284004,0.10122,300.0647
18,0.053844005,0.10122,300.0183
18,0.054404005,0.10122,299.23944
18,0.054964006,0.10122,299.30292
18,0.055524006,0.10122,299.43723
18,0.056084007,0.10122,299.59103
18,0.056644008,0.10122,299.35175
18,0.057204008,0.10122,299.36884
18,0.05776401,0.10122,299.32733
18,0.05832401,0.10122,299.823
18,0.05888401,0.10122,299.99878
18,0.05944401,0.10122,300.12576
18,-0.0010359883,0.100659996,300.24783
18,0.010164008,0.100659996,301.64932
18,0.010724008,0.100659996,301.78607
18,0.011284009,0.100659996,301.76898
18,0.011844009,0.100659996,301.39294
18,0.01296401,0.100659996,301.08044
18,0.013524011,0.100659996,301.00473
18,0.014084011,0.100659996,300.84848
18,0.014644012,0.100659996,300.8265
18,0.015204012,0.100659996,300.99985
18,0.019684002,0.100659996,300.67267
18,0.020244002,0.100659996,300.73615
18,0.025844008,0.100659996,300.41876
18,0.038724005,0.100659996,299.2785
18,0.039844006,0.100659996,300.06226
18,0.040404007,0.100659996,299.8694
18,0.040964007,0.100659996,300.15018
18,0.04544401,0.100659996,299.5886
18,0.046004012,0.100659996,300.07202
18,0.046564013,0.100659996,300.26492
18,0.047124013,0.100659996,299.9817
18,0.047684014,0.100659996,300.08423
18,0.048244014,0.100659996,300.05005
18,0.048804015,0.100659996,300.02075
18,0.049364,0.100659996,299.87183
18,0.049924,0.100659996,299.82544
18,0.050484,0.100659996,299.92554
18,0.051044002,0.100659996,299.65207
18,0.051604003,0.100659996,299.84253
18,0.052164003,0.100659996,300.13065
18,0.052724004,0.100659996,299.96216
18,0.053284004,0.100659996,299.91577
18,0.053844005,0.100659996,299.38837
18,0.054404005,0.100659996,299.19794
18,0.054964006,0.100659996,299.19794
18,0.055524006,0.100659996,299.39325
18,0.056084007,0.100659996,299.47873
18,0.056644008,0.100659996,299.43234
18,0.057204008,0.100659996,299.26874
18,0.05776401,0.100659996,299.72046
18,0.05832401,0.100659996,299.85474
18,0.05888401,0.100659996,299.7644
18,0.05944401,0.100659996,299.56906
18,0.007924005,0.100099996,301.46133
18,0.008484006,0.100099996,301.3661
18,0.0090440065,0.100099996,301.2782
18,0.009604007,0.100099996,301.51505
18,0.010164008,0.100099996,301.5541
18,0.010724008,0.100099996,301.64444
18,0.011284009,0.100099996,301.747
18,0.014644012,0.100099996,300.84116
18,0.015204012,0.100099996,300.76547
18,0.016324013,0.100099996,300.81674
18,0.017444015,0.100099996,301.0829
18,0.018004,0.100099996,301.1903
18,0.018564,0.100099996,300.76547
18,0.019124001,0.100099996,300.88754
18,0.02752401,0.100099996,300.9022
18,0.04432401,0.100099996,300.304
18,0.04488401,0.100099996,300.73126
18,0.046004012,0.100099996,300.29422
18,0.046564013,0.100099996,300.28934
18,0.047124013,0.100099996,300.26248
18,0.047684014,0.100099996,300.28445
18,0.048244014,0.100099996,300.28445
18,0.048804015,0.100099996,300.03784
18,0.049364,0.100099996,299.9402
18,0.049924,0.100099996,299.66183
18,0.050484,0.100099996,299.81567
18,0.051044002,0.100099996,299.9939
18,0.051604003,0.100099996,299.9817
18,0.052164003,0.100099996,300.02808
18,0.052724004,0.100099996,300.02808
18,0.053284004,0.100099996,300.05737
18,0.053844005,0.100099996,299.65207
18,0.054404005,0.100099996,299.5544
18,0.054964006,0.100099996,299.4763
18,0.056084007,0.100099996,299.17108
18,0.056644008,0.100099996,299.2834
18,0.057204008,0.100099996,299.43967
18,0.05776401,0.100099996,299.74
18,0.05832401,0.100099996,299.9768
18,0.05888401,0.100099996,299.8474
18,0.05944401,0.100099996,299.90356
18,0.0068040043,0.099539995,301.4955
18,0.007364005,0.099539995,301.27576
18,0.007924005,0.099539995,301.49063
18,0.008484006,0.099539995,301.454
18,0.0090440065,0.099539995,301.5541
18,0.009604007,0.099539995,301.62735
18,0.010164008,0.099539995,301.48087
18,0.010724008,0.099539995,301.43936
18,0.011844009,0.099539995,301.35388
18,0.04320401,0.099539995,300.6922
18,0.04376401,0.099539995,300.03052
18,0.04432401,0.099539995,300.575
18,0.04488401,0.099539995,300.45782
18,0.04544401,0.099539995,300.6507
18,0.046004012,0.099539995,300.2039
18,0.046564013,0.099539995,300.3968
18,0.047124013,0.099539995,300.29178
18,0.047684014,0.099539995,300.36993
18,0.048244014,0.099539995,300.31863
18,0.048804015,0.099539995,300.20877
18,0.049364,0.099539995,299.9182
18,0.049924,0.099539995,299.93286
18,0.050484,0.099539995,299.77173
18,0.051044002,0.099539995,299.89624
18,0.051604003,0.099539995,299.93286
18,0.052164003,0.099539995,299.97437
18,0.052724004,0.099539995,300.02563
18,0.053284004,0.099539995,299.85718
18,0.053844005,0.099539995,299.59103
18,0.057204008,0.099539995,299.01483
18,0.05776401,0.099539995,299.2785
18,0.05832401,0.099539995,299.56418
18,0.05888401,0.099539995,299.81323
18,0.05944401,0.099539995,300.00366
18,0.0068040043,0.098979995,301.2611
18,0.007364005,0.098979995,301.4027
18,0.007924005,0.098979995,301.43936
18,0.009604007,0.098979995,301.60782
18,0.010164008,0.098979995,301.50772
18,0.010724008,0.098979995,301.29773
18,0.011284009,0.098979995,301.161
18,0.011844009,0.098979995,301.1537
18,0.01296401,0.098979995,301.00717
18,0.013524011,0.098979995,300.6751
18,0.014084011,0.098979995,300.98276
18,0.015204012,0.098979995,300.85336
18,0.016324013,0.098979995,300.88022
18,0.041524008,0.098979995,300.62872
18,0.04208401,0.098979995,300.49445
18,0.04264401,0.098979995,300.52863
18,0.04320401,0.098979995,300.30154
18,0.04488401,0.098979995,300.65314
18,0.04544401,0.098979995,300.24295
18,0.046004012,0.098979995,300.11844
18,0.046564013,0.098979995,300.2283
18,0.047124013,0.098979995,300.19168
18,0.047684014,0.098979995,300.1575
18,0.048244014,0.098979995,300.21365
18,0.048804015,0.098979995,300.199
18,0.049364,0.098979995,300.0769
18,0.049924,0.098979995,300.0647
18,0.050484,0.098979995,299.82788
18,0.051044002,0.098979995,299.8816
18,0.051604003,0.098979995,299.9768
18,0.052164003,0.098979995,299.8938
18,0.052724004,0.098979995,299.8401
18,0.053284004,0.098979995,299.27118
18,0.05888401,0.098979995,299.71802
18,0.05944401,0.098979995,299.90112
18,0.0006440133,0.098419994,303.49277
18,0.0068040043,0.098419994,301.6664
18,0.007364005,0.098419994,301.60782
18,0.007924005,0.098419994,301.09753
18,0.008484006,0.098419994,301.46133
18,0.010164008,0.098419994,301.64444
18,0.010724008,0.098419994,301.46378
18,0.011284009,0.098419994,301.28796
18,0.011844009,0.098419994,301.161
18,0.01240401,0.098419994,301.21716
18,0.014084011,0.098419994,300.86557
18,0.015204012,0.098419994,300.72394
18,0.015764013,0.098419994,301.02917
18,0.04208401,0.098419994,300.8729
18,0.04264401,0.098419994,300.34552
18,0.04320401,0.098419994,300.5677
18,0.04376401,0.098419994,300.44073
18,0.04432401,0.098419994,300.37726
18,0.046004012,0.098419994,300.24295
18,0.046564013,0.098419994,300.1868
18,0.047124013,0.098419994,300.18192
18,0.047684014,0.098419994,300.2283
18,0.048244014,0.098419994,300.304
18,0.048804015,0.098419994,300.41876
18,0.049364,0.098419994,300.3675
18,0.049924,0.098419994,300.45538
18,0.050484,0.098419994,299.77417
18,0.051604003,0.098419994,299.68384
18,0.052164003,0.098419994,299.7766
18,0.052724004,0.098419994,299.82544
18,0.053284004,0.098419994,299.83276
18,0.053844005,0.098419994,299.7522
18,0.054404005,0.098419994,299.6716
18,0.05832401,0.098419994,299.0197
18,0.05944401,0.098419994,299.83276
18,-0.0004759878,0.09785999,302.9263
18,8.401275e-05,0.09785999,304.01526
18,0.0006440133,0.09785999,303.8883
18,0.0012040138,0.09785999,304.07874
18,0.0017640144,0.09785999,303.54892
18,0.002324,0.09785999,303.04596
18,0.0028840005,0.09785999,302.85306
18,0.006244004,0.09785999,301.6713
18,0.0068040043,0.09785999,301.79584
18,0.007364005,0.09785999,301.73236
18,0.0090440065,0.09785999,301.4198
18,0.009604007,0.09785999,301.59805
18,0.010164008,0.09785999,301.43448
18,0.010724008,0.09785999,301.5419
18,0.011284009,0.09785999,301.4076
18,0.011844009,0.09785999,301.29773
18,0.01240401,0.09785999,301.0902
18,0.016324013,0.09785999,301.32947
18,0.036484003,0.09785999,301.31482
18,0.039844006,0.09785999,301.00473
18,0.041524008,0.09785999,301.13904
18,0.04208401,0.09785999,301.20496
18,0.04264401,0.09785999,300.9852
18,0.04320401,0.09785999,300.95834
18,0.04376401,0.09785999,300.79233
18,0.04432401,0.09785999,300.68732
18,0.046004012,0.09785999,300.4749
18,0.046564013,0.09785999,300.37238
18,0.050484,0.09785999,300.0598
18,0.051044002,0.09785999,300.2039
18,0.051604003,0.09785999,300.0525
18,0.052164003,0.09785999,300.0769
18,0.052724004,0.09785999,300.0598
18,0.053284004,0.09785999,299.86694
18,0.053844005,0.09785999,299.69116
18,0.05776401,0.09785999,299.049
18,0.05888401,0.09785999,299.31024
18,0.05944401,0.09785999,299.60812
18,8.401275e-05,0.09729999,303.7467
18,0.0006440133,0.09729999,303.87122
18,0.0012040138,0.09729999,303.776
18,0.0017640144,0.09729999,302.9849
18,0.002324,0.09729999,302.5796
18,0.004564002,0.09729999,302.04242
18,0.0051240027,0.09729999,301.89105
18,0.0056840032,0.09729999,301.8642
18,0.006244004,0.09729999,301.79095
18,0.007924005,0.09729999,301.5956
18,0.008484006,0.09729999,301.5126
18,0.0090440065,0.09729999,301.40515
18,0.009604007,0.09729999,301.53214
18,0.010164008,0.09729999,301.35876
18,0.010724008,0.09729999,301.2245
18,0.011844009,0.09729999,301.3075
18,0.01240401,0.09729999,301.26843
18,0.01296401,0.09729999,301.0536
18,0.013524011,0.09729999,301.2196
18,0.014084011,0.09729999,301.0902
18,0.015764013,0.09729999,301.68353
18,0.035364002,0.09729999,301.4711
18,0.035924003,0.09729999,300.78012
18,0.036484003,0.09729999,301.00717
18,0.037044004,0.09729999,300.91196
18,0.037604004,0.09729999,300.8973
18,0.038164005,0.09729999,300.8973
18,0.038724005,0.09729999,301.01453
18,0.039284006,0.09729999,301.20984
18,0.039844006,0.09729999,300.91928
18,0.040964007,0.09729999,300.60187
18,0.04264401,0.09729999,301.05115
18,0.04320401,0.09729999,300.8607
18,0.046004012,0.09729999,300.575
18,0.050484,0.09729999,300.01343
18,0.051044002,0.09729999,300.02808
18,0.051604003,0.09729999,300.32108
18,0.057204008,0.09729999,299.46164
18,0.05776401,0.09729999,299.31024
18,0.05832401,0.09729999,299.27606
18,0.05888401,0.09729999,299.24677
18,0.05944401,0.09729999,299.41766
18,-0.0055159926,0.09673999,302.51855
18,-0.0004759878,0.09673999,304.10562
18,8.401275e-05,0.09673999,304.05432
18,0.0006440133,0.09673999,303.87854
18,0.0012040138,0.09673999,303.38776
18,0.0017640144,0.09673999,302.79446
18,0.0028840005,0.09673999,302.28903
18,0.003444001,0.09673999,302.1743
18,0.0040040016,0.09673999,302.2988
18,0.004564002,0.09673999,302.16696
18,0.0051240027,0.09673999,302.23288
18,0.0056840032,0.09673999,301.935
18,0.006244004,0.09673999,301.74457
18,0.0068040043,0.09673999,301.66153
18,0.007364005,0.09673999,301.51505
18,0.007924005,0.09673999,301.5175
18,0.008484006,0.09673999,301.62735
18,0.0090440065,0.09673999,301.46133
18,0.009604007,0.09673999,301.31726
18,0.01240401,0.09673999,301.24646
18,0.01296401,0.09673999,301.36853
18,0.013524011,0.09673999,301.19763
18,0.014084011,0.09673999,301.2611
18,0.014644012,0.09673999,301.6298
18,0.015204012,0.09673999,301.18298
18,0.015764013,0.09673999,301.66885
18,0.016324013,0.09673999,301.66885
18,0.017444015,0.09673999,301.29285
18,0.035364002,0.09673999,300.71173
18,0.035924003,0.09673999,301.11218
18,0.036484003,0.09673999,301.0365
18,0.037044004,0.09673999,300.8436
18,0.038164005,0.09673999,300.95346
18,0.039284006,0.09673999,300.9681
18,0.039844006,0.09673999,301.03894
18,0.040404007,0.09673999,301.3246
18,0.040964007,0.09673999,301.26843
18,0.041524008,0.09673999,301.4833
18,0.04208401,0.09673999,301.46378
18,0.04264401,0.09673999,300.868
18,0.04320401,0.09673999,300.9852
18,0.04432401,0.09673999,300.7166
18,0.04488401,0.09673999,300.90463
18,0.04544401,0.09673999,300.48468
18,0.046004012,0.09673999,300.68732
18,0.056644008,0.09673999,299.33466
18,0.05776401,0.09673999,299.35907
18,0.05832401,0.09673999,299.15887
18,-0.0066359937,0.09617999,302.6455
18,-0.006075993,0.09617999,303.2315
18,-0.0010359883,0.09617999,304.05676
18,-0.0004759878,0.09617999,303.99817
18,8.401275e-05,0.09617999,304.02502
